,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
1641,2,1,1150,0,1,13,16,55.0,123.7,12,498,-4,0
1642,2,1,1150,0,1,14,3,54.0,363.2,16,452,-14,0
1643,2,1,1150,0,1,15,11,51.0,215.4,14,390,0,0
1644,2,1,1150,0,1,16,4,54.0,183.9,13,454,-10,0
1645,3,1,1700,0,1,1,1,56.0,3.0,1,478,-12,190
1646,3,1,1700,0,1,2,14,54.0,83.4,10,430,-4,"1,940"
1647,3,1,1700,0,1,3,2,56.0,13.9,6,444,-4,380
1648,3,1,1700,0,1,4,15,56.0,42.2,9,468,-12,0
1649,3,1,1700,0,1,5,5,56.0,6.2,4,490,-2,0
1650,3,1,1700,0,1,6,10,56.0,21.4,7,484,4,0
1651,3,1,1700,0,1,7,6,56.0,22.1,8,508,-6,0
1652,3,1,1700,0,1,8,9,56.0,85.2,11,490,-2,0
1653,3,1,1700,0,1,9,12,56.0,4.8,3,450,4,0
1654,3,1,1700,0,1,10,13,56.0,4.0,2,508,8,0
1655,3,1,1700,0,1,11,3,54.0,167.2,13,452,-2,0
1656,3,1,1700,0,1,12,11,53.0,12.4,5,450,-4,0
1657,3,1,1700,0,1,13,4,53.0,272.4,14,476,2,0
1658,3,1,1700,0,1,14,8,56.0,281.1,15,456,-4,0
1659,3,1,1700,0,1,15,7,56.0,108.1,12,470,6,0
1660,4,0,2000,0,0,1,9,54.0,3.5,1,454,2,150
1661,4,0,2000,0,0,2,12,54.0,9.8,7,488,2,270
1662,4,0,2000,0,0,3,10,54.0,20.3,8,492,0,450
1663,4,0,2000,0,0,4,2,54.0,9.0,5,454,-6,0
1664,4,0,2000,0,0,5,14,54.0,4.8,2,442,6,0
1665,4,0,2000,0,0,6,4,54.0,73.4,12,450,-2,0
1666,4,0,2000,0,0,7,11,53.0,9.2,6,432,-4,0
1667,4,0,2000,0,0,8,7,54.0,68.2,10,464,2,0
1668,4,0,2000,0,0,9,5,54.0,7.3,4,466,12,0
1669,4,0,2000,0,0,10,6,54.0,76.9,13,446,6,0
1670,4,0,2000,0,0,11,3,54.0,96.7,14,462,4,0
1671,4,0,2000,0,0,12,16,54.0,128.8,15,456,10,0
1672,4,0,2000,0,0,13,8,54.0,28.3,9,438,8,0
1673,4,0,2000,0,0,14,13,51.0,260.0,16,462,10,0
1674,4,0,2000,0,0,15,15,54.0,7.1,3,428,-12,0
1675,4,0,2000,0,0,16,1,52.0,68.9,11,402,0,0
1676,5,0,1200,0,0,1,6,54.0,2.9,1,428,0,150
1677,5,0,1200,0,0,2,7,54.0,140.5,14,400,0,"1,950"
1678,5,0,1200,0,0,3,10,54.0,5.2,3,460,0,170
1679,5,0,1200,0,0,4,9,52.0,6.5,4,414,0,0
1680,5,0,1200,0,0,5,8,54.0,4.9,2,508,0,0
1681,5,0,1200,0,0,6,5,54.0,27.7,6,428,0,0
1682,5,0,1200,0,0,7,11,54.0,35.2,7,438,0,0
1683,5,0,1200,0,0,8,16,54.0,7.5,5,468,0,0
1684,5,0,1200,0,0,9,14,51.0,153.0,15,410,0,0
1685,5,0,1200,0,0,10,15,53.0,67.0,12,440,0,0
1686,5,0,1200,0,0,11,2,54.0,66.1,11,434,0,0
1687,5,0,1200,0,0,12,3,54.0,40.2,8,448,0,0
1688,5,0,1200,0,0,13,1,54.0,55.3,9,442,0,0
1689,5,0,1200,0,0,14,4,54.0,62.1,10,416,0,0
1690,5,0,1200,0,0,15,12,54.0,134.8,13,424,0,0
1691,5,0,1200,0,0,16,13,54.0,259.6,16,460,0,0
1692,6,1,1150,0,0,1,7,54.0,4.4,2,470,0,190
1693,6,1,1150,0,0,2,13,54.0,15.1,6,434,0,350
1694,6,1,1150,0,0,3,16,54.0,9.5,4,456,0,320
1695,6,1,1150,0,0,4,3,54.0,5.3,3,436,0,0
1696,6,1,1150,0,0,5,1,54.0,37.4,10,490,0,0
1697,6,1,1150,0,0,6,14,54.0,25.2,7,460,0,0
1698,6,1,1150,0,0,7,5,54.0,3.1,1,462,0,0
1699,6,1,1150,0,0,8,12,52.0,14.4,5,474,0,0
1700,6,1,1150,0,0,9,9,54.0,52.5,12,454,0,0
1701,6,1,1150,0,0,10,2,54.0,56.3,13,460,0,0
1702,6,1,1150,0,0,11,8,54.0,29.0,9,470,0,0
1703,6,1,1150,0,0,12,4,51.0,95.7,14,500,0,0
1704,6,1,1150,0,0,13,10,54.0,110.6,15,460,0,0
1705,6,1,1150,0,0,14,11,54.0,27.4,8,466,0,0
1706,6,1,1150,0,0,15,6,53.0,49.1,11,470,0,0
1707,6,1,1150,0,0,16,15,54.0,184.1,16,472,0,0
1708,7,0,1200,0,0,1,11,54.0,4.9,2,432,-4,180
1709,7,0,1200,0,0,2,12,54.0,7.6,6,444,-10,280
1710,7,0,1200,0,0,3,6,54.0,90.2,12,450,0,"1,520"
1711,7,0,1200,0,0,4,16,54.0,10.7,7,468,10,0
1712,7,0,1200,0,0,5,14,56.0,30.7,9,430,6,0
1713,7,0,1200,0,0,6,5,54.0,6.5,3,456,2,0
1714,7,0,1200,0,0,7,9,56.0,7.4,5,498,-4,0
1715,7,0,1200,0,0,8,4,53.0,99.7,13,426,4,0
1716,7,0,1200,0,0,9,8,54.0,262.1,15,422,-12,0
1717,7,0,1200,0,0,10,1,54.0,7.2,4,450,0,0
1718,7,0,1200,0,0,11,7,54.0,4.9,1,444,2,0
1719,7,0,1200,0,0,12,2,54.0,11.4,8,472,0,0
1720,7,0,1200,0,0,13,3,56.0,79.7,11,496,2,0
1721,7,0,1200,0,0,14,10,51.0,338.4,16,418,12,0
1722,7,0,1200,0,0,15,15,56.0,31.5,10,484,0,0
1723,7,0,1200,0,0,16,13,52.0,113.5,14,418,4,0
1724,8,1,1700,0,0,1,12,53.0,4.8,2,442,8,180
1725,8,1,1700,0,0,2,5,55.0,5.9,3,502,4,190
1726,8,1,1700,0,0,3,10,52.0,6.9,4,480,2,190
1727,8,1,1700,0,0,4,7,52.0,84.6,11,472,-2,0
1728,8,1,1700,0,0,5,11,55.0,17.2,8,476,-8,0
1729,8,1,1700,0,0,6,14,52.0,8.0,5,468,2,0
1730,8,1,1700,0,0,7,4,52.0,3.4,1,454,6,0
1731,8,1,1700,0,0,8,3,52.0,10.1,6,466,10,0
1732,8,1,1700,0,0,9,2,55.0,141.8,12,474,0,0
1733,8,1,1700,0,0,10,13,55.0,56.3,10,478,3,0
1734,8,1,1700,0,0,11,1,51.0,11.6,7,436,10,0
1735,8,1,1700,0,0,12,6,55.0,339.3,14,460,0,0
1736,8,1,1700,0,0,13,9,55.0,33.3,9,426,-10,0
1737,8,1,1700,0,0,14,8,55.0,285.7,13,464,-2,0
1738,9,0,1800,0,0,1,6,55.0,6.6,5,420,12,190
1739,9,0,1800,0,0,2,10,55.0,6.1,4,450,0,190
1740,9,0,1800,0,0,3,9,57.0,4.9,2,448,2,180
1741,9,0,1800,0,0,4,8,57.0,14.5,6,446,-2,0
1742,9,0,1800,0,0,5,4,54.0,5.7,3,464,-2,0
1743,9,0,1800,0,0,6,5,52.0,3.2,1,428,4,0
1744,9,0,1800,0,0,7,1,57.0,99.7,11,440,-10,0
1745,9,0,1800,0,0,8,14,54.0,62.1,9,510,0,0
1746,9,0,1800,0,0,9,12,57.0,14.6,7,502,-4,0
1747,9,0,1800,0,0,10,13,55.0,15.2,8,442,0,0
1748,9,0,1800,0,0,11,3,52.0,65.5,10,420,-12,0
1749,9,0,1800,0,0,12,11,57.0,300.1,14,452,0,0
1750,9,0,1800,0,0,13,7,52.0,247.4,12,430,4,0
1751,9,0,1800,0,0,14,2,52.0,254.1,13,410,-2,0
1752,10,0,2600,0,0,1,8,55.0,23.3,8,506,0,510
1753,10,0,2600,0,0,2,2,53.0,3.7,1,426,-4,160
1754,10,0,2600,0,0,3,1,56.0,6.5,4,518,-6,180
1755,10,0,2600,0,0,4,9,55.0,10.4,5,480,0,0
1756,10,0,2600,0,0,5,4,54.0,20.5,7,458,6,0
1757,10,0,2600,0,0,6,7,55.0,3.8,2,482,-6,0
1758,10,0,2600,0,0,7,10,54.0,16.1,6,478,-2,0
1759,10,0,2600,0,0,8,5,56.0,3.9,3,508,12,0
1760,10,0,2600,0,0,9,6,51.0,81.5,11,458,-6,0
1761,10,0,2600,0,0,10,11,54.0,27.8,9,480,-8,0
1762,10,0,2600,0,0,11,3,53.0,63.2,10,486,0,0
1763,11,1,1700,0,0,1,14,57.0,7.4,5,506,-2,240
1764,11,1,1700,0,0,2,15,57.0,6.8,4,508,2,240
1765,11,1,1700,0,0,3,10,57.0,6.3,3,506,-4,240
1766,11,1,1700,0,0,4,7,57.0,59.2,10,488,-2,0
1767,11,1,1700,0,0,5,1,54.0,4.3,2,526,3,0
1768,11,1,1700,0,0,6,5,55.0,24.3,9,478,2,0
1769,11,1,1700,0,0,7,6,55.0,3.7,1,524,12,0
1770,11,1,1700,0,0,8,2,55.0,23.4,8,452,4,0
1771,11,1,1700,0,0,9,12,57.0,112.4,13,502,0,0
1772,11,1,1700,0,0,10,3,57.0,209.2,15,536,6,0
1773,11,1,1700,0,0,11,13,57.0,97.1,12,496,10,0
1774,11,1,1700,0,0,12,4,57.0,9.4,6,454,2,0
1775,11,1,1700,0,0,13,9,57.0,132.7,14,470,-4,0
1776,11,1,1700,0,0,14,8,55.0,61.0,11,476,-6,0
1777,11,1,1700,0,0,15,11,57.0,15.4,7,476,2,0
1778,12,0,1200,0,0,1,15,52.0,2.0,1,466,-8,110
1779,12,0,1200,0,0,2,13,53.0,3.9,2,490,6,140
1780,12,0,1200,0,0,3,12,55.0,5.5,3,468,-6,140
1781,12,0,1200,0,0,4,8,54.0,13.7,5,482,-14,0
1782,12,0,1200,0,0,5,9,52.0,64.6,8,468,8,0
1783,12,0,1200,0,0,6,11,55.0,21.3,6,500,14,0
1784,12,0,1200,0,0,7,14,57.0,94.9,11,462,-12,0
1785,12,0,1200,0,0,8,5,52.0,74.8,9,440,-8,0
1786,12,0,1200,0,0,9,6,57.0,172.7,13,484,-4,0
1787,12,0,1200,0,0,10,10,54.0,28.9,7,462,10,0
1788,12,0,1200,0,0,11,7,50.0,9.6,4,490,4,0
1789,12,0,1200,0,0,12,4,55.0,113.3,12,430,-4,0
1790,12,0,1200,0,0,13,2,51.0,175.2,14,446,0,0
1791,12,0,1200,0,0,14,1,57.0,268.5,15,454,-6,0
1792,12,0,1200,0,0,15,3,52.0,87.3,10,430,-2,0
1793,1,0,1200,0,0,1,6,54.0,16.5,5,476,-6,230
1794,1,0,1200,0,0,2,5,54.0,16.6,6,460,0,280
1795,1,0,1200,0,0,3,1,54.0,1.8,1,444,-2,110
1796,1,0,1200,0,0,4,14,52.0,50.0,8,424,0,0
1797,1,0,1200,0,0,5,15,54.0,13.7,3,458,0,0
1798,1,0,1200,0,0,6,4,53.0,3.5,2,446,6,0
1799,1,0,1200,0,0,7,13,54.0,24.5,7,490,0,0
1800,1,0,1200,0,0,8,12,54.0,13.9,4,454,0,0
1801,1,0,1200,0,0,9,11,54.0,341.7,14,440,4,0
1802,1,0,1200,0,0,10,7,54.0,292.8,13,396,-6,0
1803,1,0,1200,0,0,11,10,51.0,60.3,9,404,-4,0
1804,1,0,1200,0,0,12,3,54.0,187.7,11,448,4,0
1805,1,0,1200,0,0,13,9,54.0,286.9,12,424,0,0
1806,1,0,1200,0,0,14,2,54.0,64.1,10,454,0,0
1807,1,0,1200,0,0,15,8,54.0,382.5,15,492,0,0
1808,2,0,1800,0,0,1,10,56.0,11.8,4,424,0,280
1809,2,0,1800,0,0,2,6,54.0,2.8,2,460,0,160
1810,2,0,1800,0,0,3,15,54.0,18.2,5,448,0,350
1811,2,0,1800,0,0,4,4,54.0,2.4,1,456,2,0
1812,2,0,1800,0,0,5,13,56.0,38.2,7,432,2,0
1813,2,0,1800,0,0,6,7,56.0,130.0,13,522,-8,0
1814,2,0,1800,0,0,7,3,54.0,96.2,11,436,6,0
1815,2,0,1800,0,0,8,8,51.0,67.4,9,408,2,0
1816,2,0,1800,0,0,9,1,54.0,65.5,8,424,-2,0
1817,2,0,1800,0,0,10,11,56.0,5.1,3,466,-2,0
1818,2,0,1800,0,0,11,2,56.0,301.2,15,470,6,0
1819,2,0,1800,0,0,12,16,54.0,126.5,12,472,4,0
1820,2,0,1800,0,0,13,14,55.0,140.4,14,472,4,0
1821,2,0,1800,0,0,14,9,54.0,68.1,10,424,8,0
1822,2,0,1800,0,0,15,12,56.0,27.7,6,518,10,0
1823,2,0,1800,0,0,16,5,53.0,420.7,16,444,-4,0
1824,3,1,1700,0,0,1,3,51.0,214.2,15,458,-2,"2,750"
1825,3,1,1700,0,0,2,8,54.0,3.7,1,476,2,170
1826,3,1,1700,0,0,3,2,53.0,5.5,3,446,-6,210
1827,3,1,1700,0,0,4,1,54.0,44.8,12,438,0,0
1828,3,1,1700,0,0,5,9,54.0,16.7,7,466,-4,0
1829,3,1,1700,0,0,6,4,54.0,89.7,13,454,16,0
1830,3,1,1700,0,0,7,15,54.0,38.7,9,410,-2,0
1831,3,1,1700,0,0,8,14,54.0,40.0,11,436,-2,0
1832,3,1,1700,0,0,9,12,54.0,4.2,2,516,0,0
1833,3,1,1700,0,0,10,6,54.0,11.4,6,444,0,0
1834,3,1,1700,0,0,11,10,54.0,173.3,14,480,4,0
1835,3,1,1700,0,0,12,7,54.0,9.1,5,424,-6,0
1836,3,1,1700,0,0,13,11,54.0,6.1,4,424,-8,0
1837,3,1,1700,0,0,14,13,54.0,39.5,10,474,-4,0
1838,3,1,1700,0,0,15,5,54.0,37.5,8,444,-2,0
1839,5,0,1800,0,0,1,7,54.0,2.9,1,480,0,120
1840,5,0,1800,0,0,2,15,54.0,5.3,3,476,0,150
1841,5,0,1800,0,0,3,13,54.0,6.2,4,456,0,150
1842,5,0,1800,0,0,4,14,54.0,4.9,2,480,0,0
1843,5,0,1800,0,0,5,12,54.0,7.2,5,470,0,0
1844,5,0,1800,0,0,6,1,54.0,17.0,6,486,0,0
1845,5,0,1800,0,0,7,2,54.0,31.5,7,462,0,0
1846,5,0,1800,0,0,8,8,54.0,162.9,14,450,0,0
1847,5,0,1800,0,0,9,3,54.0,71.0,9,456,0,0
1848,5,0,1800,0,0,10,16,54.0,62.0,8,504,0,0
1849,5,0,1800,0,0,11,11,53.0,109.6,12,446,0,0
1850,5,0,1800,0,0,12,10,54.0,101.1,11,452,0,0
1851,5,0,1800,0,0,13,6,54.0,167.5,15,450,0,0
1852,5,0,1800,0,0,14,9,51.0,142.2,13,438,0,0
1853,5,0,1800,0,0,15,5,54.0,77.5,10,478,0,0
1854,6,1,1700,0,0,1,8,56.0,4.2,3,500,0,150
1855,6,1,1700,0,0,2,9,56.0,2.7,1,492,12,130
1856,6,1,1700,0,0,3,6,53.0,12.9,5,484,-2,230
1857,6,1,1700,0,0,4,5,56.0,3.5,2,444,12,0
1858,6,1,1700,0,0,5,4,56.0,9.9,4,490,2,0
1859,6,1,1700,0,0,6,10,55.0,20.0,6,492,12,0
1860,6,1,1700,0,0,7,2,56.0,57.5,11,508,8,0
1861,6,1,1700,0,0,8,1,56.0,242.6,14,454,0,0
1862,6,1,1700,0,0,9,14,56.0,33.0,7,478,0,0
1863,6,1,1700,0,0,10,3,56.0,39.8,9,460,4,0
1864,6,1,1700,0,0,11,11,53.0,183.5,13,492,2,0
1865,6,1,1700,0,0,12,15,56.0,39.6,8,506,2,0
1866,6,1,1700,0,0,13,13,56.0,92.2,12,486,-6,0
1867,6,1,1700,0,0,14,7,52.0,41.5,10,390,0,0
1868,7,0,2600,0,0,1,10,56.0,7.3,3,472,0,360
1869,7,0,2600,0,0,2,15,55.0,14.5,6,490,4,450
1870,7,0,2600,0,0,3,6,56.0,86.4,14,532,-6,"2,350"
1871,7,0,2600,0,0,4,14,56.0,2.6,1,484,2,0
1872,7,0,2600,0,0,5,9,56.0,14.2,5,452,12,0
1873,7,0,2600,0,0,6,8,54.0,3.7,2,448,2,0
1874,7,0,2600,0,0,7,12,56.0,10.9,4,488,4,0
1875,7,0,2600,0,0,8,16,56.0,17.6,7,464,-8,0
1876,7,0,2600,0,0,9,5,56.0,35.7,9,452,10,0
1877,7,0,2600,0,0,10,11,56.0,47.7,10,476,-4,0
1878,7,0,2600,0,0,11,1,53.0,92.1,15,442,-4,0
1879,7,0,2600,0,0,12,13,56.0,52.9,11,476,0,0
1880,7,0,2600,0,0,13,2,54.0,115.7,16,390,-2,0
1881,7,0,2600,0,0,14,7,54.0,18.0,8,422,2,0
1882,7,0,2600,0,0,15,4,51.0,56.5,12,520,4,0
1883,7,0,2600,0,0,16,3,56.0,70.0,13,418,0,0
1884,8,0,1200,0,0,1,8,49.0,3.6,2,426,6,160
1885,8,0,1200,0,0,2,2,52.0,5.3,3,450,-6,210
1886,8,0,1200,0,0,3,4,52.0,7.8,4,452,2,210
1887,8,0,1200,0,0,4,3,51.0,3.3,1,450,-4,0
1888,8,0,1200,0,0,5,14,52.0,14.8,6,418,-2,0
1889,8,0,1200,0,0,6,12,52.0,73.4,12,434,-10,0
1890,8,0,1200,0,0,7,1,52.0,104.9,14,462,10,0
1891,8,0,1200,0,0,8,10,55.0,14.9,7,474,16,0
1892,8,0,1200,0,0,9,15,55.0,84.3,13,418,-10,0
1893,8,0,1200,0,0,10,11,55.0,48.9,10,490,10,0
1894,8,0,1200,0,0,11,6,52.0,26.5,8,482,14,0
1895,8,0,1200,0,0,12,5,50.0,47.2,9,408,4,0
1896,8,0,1200,0,0,13,7,52.0,11.6,5,462,-2,0
1897,8,0,1200,0,0,14,13,52.0,60.3,11,428,24,0
1898,8,0,1200,0,0,15,9,52.0,219.2,15,460,8,0
1899,9,0,2000,0,0,1,7,52.0,4.1,2,454,-10,130
1900,9,0,2000,0,0,2,8,57.0,1.8,1,490,-4,110
1901,9,0,2000,0,0,3,3,57.0,4.6,3,494,0,120
1902,9,0,2000,0,0,4,9,57.0,13.5,5,512,10,0
1903,9,0,2000,0,0,5,2,57.0,37.8,7,462,-2,0
1904,9,0,2000,0,0,6,1,57.0,11.3,4,500,0,0
1905,9,0,2000,0,0,7,10,52.0,26.6,6,456,0,0
1906,9,0,2000,0,0,8,6,57.0,163.9,9,484,2,0
1907,9,0,2000,0,0,9,5,52.0,41.4,8,480,16,0
1908,9,0,2000,0,0,10,4,57.0,230.4,10,480,-2,0
1909,10,1,1150,0,0,1,12,55.0,3.7,2,486,0,130
1910,10,1,1150,0,0,2,10,55.0,3.1,1,448,0,120
1911,10,1,1150,0,0,3,5,57.0,12.6,6,526,10,330
1912,10,1,1150,0,0,4,4,55.0,58.8,9,470,0,0
1913,10,1,1150,0,0,5,3,57.0,9.1,5,522,0,0
1914,10,1,1150,0,0,5,13,54.0,7.9,4,496,6,0
1915,10,1,1150,0,0,7,2,57.0,17.1,8,476,0,0
1916,10,1,1150,0,0,8,16,57.0,141.0,16,484,-8,0
1917,10,1,1150,0,0,9,15,57.0,68.7,11,484,-4,0
1918,10,1,1150,0,0,10,7,57.0,68.8,12,534,-2,0
1919,10,1,1150,0,0,11,8,57.0,76.2,13,518,6,0
1920,10,1,1150,0,0,12,6,55.0,78.8,14,498,-9,0
1921,10,1,1150,0,0,13,11,57.0,66.8,10,480,8,0
1922,10,1,1150,0,0,14,9,57.0,134.5,15,478,4,0
1923,10,1,1150,0,0,15,1,55.0,17.1,7,504,10,0
1924,10,1,1150,0,0,16,14,54.0,7.2,3,490,2,0
1925,11,0,1200,0,0,1,9,52.0,5.3,3,484,10,170
1926,11,0,1200,0,0,2,1,51.0,2.6,1,454,0,140
1927,11,0,1200,0,0,3,11,51.0,16.7,6,444,-2,340
1928,11,0,1200,0,0,4,3,52.0,7.6,5,482,4,0
1929,11,0,1200,0,0,5,10,54.0,47.1,9,514,2,0
1930,11,0,1200,0,0,6,4,55.0,7.1,4,456,2,0
1931,11,0,1200,0,0,7,2,50.0,18.0,7,470,4,0
1932,11,0,1200,0,0,8,8,53.0,73.2,11,468,-26,0
1933,11,0,1200,0,0,9,5,49.0,33.7,8,406,-2,0
1934,11,0,1200,0,0,10,7,53.0,4.5,2,492,0,0
1935,11,0,1200,0,0,11,6,50.0,55.7,10,468,2,0
1936,12,1,1700,0,0,1,5,54.0,2.8,1,482,0,130
1937,12,1,1700,0,0,2,6,54.0,3.6,2,530,6,150
1938,12,1,1700,0,0,3,8,57.0,34.3,8,508,-6,520
1939,12,1,1700,0,0,4,12,57.0,36.0,9,478,4,0
1940,12,1,1700,0,0,5,9,57.0,8.6,4,480,-4,0
1941,12,1,1700,0,0,6,14,53.0,126.9,12,472,4,0
1942,12,1,1700,0,0,7,4,57.0,13.3,5,466,-2,0
1943,12,1,1700,0,0,8,3,54.0,192.5,14,482,-8,0
1944,12,1,1700,0,0,9,10,57.0,79.1,11,486,6,0
1945,12,1,1700,0,0,10,2,57.0,294.0,15,530,-6,0
1946,12,1,1700,0,0,11,7,54.0,29.0,6,506,2,0
1947,12,1,1700,0,0,12,15,57.0,159.3,13,514,6,0
1948,12,1,1700,0,0,13,11,54.0,42.2,10,498,6,0
1949,12,1,1700,0,0,14,13,57.0,4.1,3,504,2,0
1950,12,1,1700,0,0,15,1,54.0,30.1,7,466,6,0
1951,2,1,1700,0,0,1,7,54.0,1.9,1,468,-2,110
1952,2,1,1700,0,0,2,1,54.0,28.1,8,424,-4,500
1953,2,1,1700,0,0,3,8,54.0,5.1,2,464,6,160
1954,2,1,1700,0,0,4,6,52.0,26.3,6,476,-8,0
1955,2,1,1700,0,0,5,2,51.0,8.9,4,480,-2,0
1956,2,1,1700,0,0,6,9,54.0,13.3,5,442,-6,0
1957,2,1,1700,0,0,7,4,54.0,7.6,3,500,-2,0
1958,2,1,1700,0,0,8,12,54.0,216.4,14,432,-4,0
1959,2,1,1700,0,0,9,5,54.0,36.0,11,430,0,0
1960,2,1,1700,0,0,10,15,54.0,30.6,9,408,-2,0
1961,2,1,1700,0,0,11,11,54.0,26.3,7,462,2,0
1962,2,1,1700,0,0,12,3,54.0,30.8,10,432,6,0
1963,2,1,1700,0,0,13,10,54.0,176.7,13,410,-2,0
1964,2,1,1700,0,0,14,13,54.0,424.2,15,468,6,0
1965,2,1,1700,0,0,15,14,54.0,110.9,12,468,-8,0
1966,3,1,1700,0,0,1,15,56.0,1.6,1,450,-2,110
1967,3,1,1700,0,0,2,14,56.0,21.3,6,542,2,350
1968,3,1,1700,0,0,3,1,54.0,38.5,8,502,-10,530
1969,3,1,1700,0,0,4,6,56.0,7.0,3,434,0,0
1970,3,1,1700,0,0,5,10,53.0,87.2,12,520,-6,0
1971,3,1,1700,0,0,6,9,53.0,218.3,13,450,-2,0
1972,3,1,1700,0,0,7,7,56.0,14.1,4,484,-6,0
1973,3,1,1700,0,0,8,4,54.0,19.8,5,426,-4,0
1974,3,1,1700,0,0,9,13,56.0,51.8,11,496,-12,0
1975,3,1,1700,0,0,10,5,56.0,325.9,15,444,4,0
1976,3,1,1700,0,0,11,2,53.0,47.2,10,428,-10,0
1977,3,1,1700,0,0,12,12,56.0,31.6,7,464,-14,0
1978,3,1,1700,0,0,13,3,56.0,244.1,14,474,0,0
1979,3,1,1700,0,0,14,11,56.0,41.1,9,466,2,0
1980,3,1,1700,0,0,15,8,56.0,4.9,2,456,-10,0
1981,5,0,2000,0,0,1,7,54.0,2.6,1,476,0,140
1982,5,0,2000,0,0,2,13,54.0,37.2,8,500,0,570
1983,5,0,2000,0,0,3,2,54.0,7.6,4,486,0,210
1984,5,0,2000,0,0,4,14,54.0,8.6,5,416,0,0
1985,5,0,2000,0,0,5,11,53.0,102.1,11,500,0,0
1986,5,0,2000,0,0,6,3,54.0,20.4,6,452,0,0
1987,5,0,2000,0,0,7,5,54.0,4.2,2,488,0,0
1988,5,0,2000,0,0,8,1,54.0,21.1,7,530,0,0
1989,5,0,2000,0,0,9,6,54.0,122.6,13,478,0,0
1990,5,0,2000,0,0,10,10,54.0,6.4,3,444,0,0
1991,5,0,2000,0,0,11,9,52.0,92.5,10,434,0,0
1992,5,0,2000,0,0,12,8,54.0,258.6,14,434,0,0
1993,5,0,2000,0,0,13,4,54.0,76.9,9,446,0,0
1994,5,0,2000,0,0,14,12,54.0,121.4,12,496,0,0
1995,6,0,1200,0,0,1,15,53.0,4.1,2,402,0,180
1996,6,0,1200,0,0,2,8,54.0,11.6,6,428,0,280
1997,6,0,1200,0,0,3,11,54.0,16.2,7,458,0,330
1998,6,0,1200,0,0,4,13,51.0,67.8,9,424,0,0
1999,6,0,1200,0,0,5,2,51.0,78.3,10,414,0,0
2000,6,0,1200,0,0,6,12,54.0,82.9,11,390,0,0
2001,6,0,1200,0,0,7,4,54.0,7.1,3,438,0,0
2002,6,0,1200,0,0,8,1,54.0,128.8,15,434,0,0
2003,6,0,1200,0,0,9,16,54.0,91.0,12,484,0,0
2004,6,0,1200,0,0,10,7,54.0,2.9,1,504,0,0
2005,6,0,1200,0,0,11,10,54.0,8.7,4,474,0,0
2006,6,0,1200,0,0,12,5,54.0,120.2,13,438,0,0
2007,6,0,1200,0,0,13,14,54.0,122.7,14,418,0,0
2008,6,0,1200,0,0,14,3,52.0,11.5,5,444,0,0
2009,6,0,1200,0,0,15,9,54.0,216.3,16,454,0,0
2010,6,0,1200,0,0,16,6,54.0,25.7,8,442,0,0
2011,7,1,1150,0,0,1,7,54.0,1.9,1,458,-2,110
2012,7,1,1150,0,0,2,10,56.0,7.1,3,442,-4,190
2013,7,1,1150,0,0,3,3,51.0,21.8,5,438,-14,380
2014,7,1,1150,0,0,4,11,52.0,13.0,4,440,-6,0
2015,7,1,1150,0,0,5,14,56.0,3.4,2,426,0,0
2016,7,1,1150,0,0,6,6,54.0,197.6,15,454,0,0
2017,7,1,1150,0,0,7,13,56.0,30.4,7,450,-6,0
2018,7,1,1150,0,0,8,9,54.0,35.7,9,414,0,0
2019,7,1,1150,0,0,9,5,56.0,48.9,10,460,-6,0
2020,7,1,1150,0,0,10,15,54.0,95.9,11,440,2,0
2021,7,1,1150,0,0,11,16,56.0,25.0,6,488,4,0
2022,7,1,1150,0,0,12,1,54.0,182.6,13,430,-4,0
2023,7,1,1150,0,0,13,2,56.0,192.5,14,448,0,0
2024,7,1,1150,0,0,14,8,55.0,33.4,8,468,4,0
2025,7,1,1150,0,0,15,12,54.0,357.6,16,442,0,0
2026,7,1,1150,0,0,16,4,56.0,143.4,12,402,-36,0
2027,8,0,2600,0,0,1,6,52.0,11.5,4,458,-8,320
2028,8,0,2600,0,0,2,2,55.0,2.1,2,560,14,120
2029,8,0,2600,0,0,3,5,55.0,18.5,6,414,-4,330
2030,8,0,2600,0,0,4,7,56.0,2.1,1,490,-2,0
2031,8,0,2600,0,0,5,1,55.0,10.9,3,436,-2,0
2032,8,0,2600,0,0,6,4,53.0,48.0,7,442,-4,0
2033,8,0,2600,0,0,7,3,57.0,17.0,5,476,-4,0
2034,8,0,2600,0,0,8,8,51.0,129.8,8,480,-8,0
2035,9,1,1700,0,0,1,8,57.0,5.7,3,484,4,260
2036,9,1,1700,0,0,2,6,57.0,9.4,5,524,0,320
2037,9,1,1700,0,0,3,5,57.0,131.1,13,472,0,"2,590"
2038,9,1,1700,0,0,4,11,54.0,9.2,4,518,8,0
2039,9,1,1700,0,0,5,1,57.0,35.5,10,484,-6,0
2040,9,1,1700,0,0,6,13,54.0,2.5,1,478,-4,0
2041,9,1,1700,0,0,7,14,54.0,16.9,8,478,2,0
2042,9,1,1700,0,0,8,10,57.0,14.1,7,484,-2,0
2043,9,1,1700,0,0,9,2,57.0,5.7,2,496,0,0
2044,9,1,1700,0,0,10,7,57.0,118.9,12,450,-8,0
2045,9,1,1700,0,0,11,15,57.0,32.5,9,496,4,0
