,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減
3853,11,0,2200,0,1,14,15,58.0,14.6,9,494,-2
3854,11,0,2200,0,1,15,12,58.0,166.0,16,492,2
3855,11,0,2200,0,1,16,11,58.0,69.4,14,454,4
3856,12,1,1800,0,1,1,7,57.0,10.8,5,452,0
3857,12,1,1800,0,1,2,3,57.0,9.6,4,474,-6
3858,12,1,1800,0,1,3,10,57.0,11.2,6,484,-2
3859,12,1,1800,0,1,4,13,57.0,54.4,10,464,0
3860,12,1,1800,0,1,5,6,57.0,5.4,3,460,-4
3861,12,1,1800,0,1,6,9,57.0,3.4,2,508,6
3862,12,1,1800,0,1,7,2,54.0,3.4,1,526,6
3863,12,1,1800,0,1,8,8,57.0,34.1,9,524,-4
3864,12,1,1800,0,1,9,12,57.0,102.0,13,486,2
3865,12,1,1800,0,1,10,15,57.0,21.3,8,450,4
3866,12,1,1800,0,1,11,4,57.0,79.7,12,536,-2
3867,12,1,1800,0,1,12,11,55.0,190.2,14,484,6
3868,12,1,1800,0,1,13,14,57.0,257.4,15,492,10
3869,12,1,1800,0,1,14,5,55.0,17.6,7,534,-4
3870,12,1,1800,0,1,15,1,57.0,55.2,11,508,10
3871,1,1,1400,1,1,1,5,54.0,1.4,1,510,4
3872,1,1,1400,1,1,2,9,54.0,23.6,6,478,4
3873,1,1,1400,1,1,3,6,54.0,16.4,4,466,10
3874,1,1,1400,1,1,4,12,54.0,22.7,5,472,-4
3875,1,1,1400,1,1,5,10,54.0,5.8,2,472,4
3876,1,1,1400,1,1,6,1,52.0,80.4,9,448,10
3877,1,1,1400,1,1,7,8,54.0,105.7,10,468,-2
3878,1,1,1400,1,1,8,11,54.0,9.1,3,496,-4
3879,1,1,1400,1,1,9,3,54.0,216.9,12,508,-4
3880,1,1,1400,1,1,10,4,54.0,28.6,8,482,16
3881,1,1,1400,1,1,11,7,54.0,145.3,11,462,2
3882,1,1,1400,1,1,12,2,54.0,25.9,7,490,10
3883,2,0,1800,1,1,1,5,54.0,3.2,2,454,0
3884,2,0,1800,1,1,2,6,54.0,11.1,3,446,4
3885,2,0,1800,1,1,3,4,54.0,1.4,1,484,0
3886,2,0,1800,1,1,4,1,54.0,73.5,6,466,0
3887,2,0,1800,1,1,5,2,54.0,11.5,4,474,2
3888,2,0,1800,1,1,6,3,54.0,29.7,5,498,-2
3889,3,1,1800,1,1,1,13,54.0,5.4,3,490,-6
3890,3,1,1800,1,1,2,11,54.0,2.8,1,504,0
3891,3,1,1800,1,1,3,7,54.0,58.7,10,476,-2
3892,3,1,1800,1,1,4,12,56.0,26.2,9,452,-4
3893,3,1,1800,1,1,5,5,56.0,4.9,2,506,4
3894,3,1,1800,1,1,6,1,54.0,25.7,8,458,-6
3895,3,1,1800,1,1,7,2,56.0,7.4,4,522,-2
3896,3,1,1800,1,1,8,6,56.0,368.2,16,516,4
3897,3,1,1800,1,1,9,14,56.0,17.0,6,508,-12
3898,3,1,1800,1,1,10,8,55.0,62.2,11,466,10
3899,3,1,1800,1,1,11,10,54.0,7.8,5,442,-8
3900,3,1,1800,1,1,12,9,53.0,208.4,15,452,-8
3901,3,1,1800,1,1,13,15,56.0,125.9,13,516,-8
3902,3,1,1800,1,1,14,16,56.0,17.1,7,446,2
3903,3,1,1800,1,1,15,3,51.0,184.7,14,480,2
3904,3,1,1800,1,1,16,4,56.0,99.4,12,498,8
3905,4,0,1600,0,1,1,7,56.0,2.0,1,448,6
3906,4,0,1600,0,1,2,1,54.0,6.2,3,432,12
3907,4,0,1600,0,1,3,13,56.0,5.6,2,512,-6
3908,4,0,1600,0,1,4,12,54.0,9.7,5,426,2
3909,4,0,1600,0,1,5,3,54.0,9.7,4,430,-4
3910,4,0,1600,0,1,6,9,56.0,45.6,9,498,-6
3911,4,0,1600,0,1,7,8,54.0,23.6,8,484,-10
3912,4,0,1600,0,1,8,4,54.0,189.1,12,490,4
3913,4,0,1600,0,1,9,14,56.0,23.0,7,458,2
3914,4,0,1600,0,1,10,17,56.0,216.7,13,498,2
3915,4,0,1600,0,1,11,6,54.0,425.4,15,432,-6
3916,4,0,1600,0,1,12,16,54.0,48.7,10,432,0
3917,4,0,1600,0,1,13,11,56.0,15.1,6,464,-2
3918,4,0,1600,0,1,14,5,51.0,256.9,14,476,-4
3919,4,0,1600,0,1,15,18,54.0,537.5,17,420,6
3920,4,0,1600,0,1,16,10,56.0,525.1,16,434,2
3921,4,0,1600,0,1,17,15,54.0,157.6,11,478,0
3922,4,0,1600,0,1,18,2,54.0,566.6,18,438,8
3923,5,0,1600,0,1,1,4,54.0,3.0,2,478,0
3924,5,0,1600,0,1,2,6,54.0,56.8,6,436,0
3925,5,0,1600,0,1,3,1,54.0,4.7,3,490,0
3926,5,0,1600,0,1,4,3,54.0,2.2,1,506,0
3927,5,0,1600,0,1,5,2,54.0,9.5,4,466,0
3928,5,0,1600,0,1,6,7,54.0,16.4,5,462,0
3929,5,0,1600,0,1,7,8,52.0,63.5,7,452,0
3930,5,0,1600,0,1,8,5,54.0,107.3,9,540,0
3931,5,0,1600,0,1,9,9,54.0,66.3,8,472,0
3932,6,1,1200,0,1,1,11,51.0,4.7,3,438,-4
3933,6,1,1200,0,1,2,9,55.0,162.3,12,464,10
3934,6,1,1200,0,1,3,7,53.0,3.9,2,484,2
3935,6,1,1200,0,1,4,3,53.0,3.1,1,468,2
3936,6,1,1200,0,1,5,10,53.0,9.8,5,452,-6
3937,6,1,1200,0,1,6,12,55.0,30.4,8,492,6
3938,6,1,1200,0,1,7,8,53.0,38.9,9,448,-6
3939,6,1,1200,0,1,8,13,53.0,15.7,6,474,-2
3940,6,1,1200,0,1,9,6,55.0,62.7,10,466,4
3941,6,1,1200,0,1,10,1,51.0,101.8,11,436,-10
3942,6,1,1200,0,1,11,5,50.0,16.9,7,446,0
3943,6,1,1200,0,1,12,2,55.0,310.1,13,468,6
3944,6,1,1200,0,1,13,4,55.0,6.9,4,450,4
3945,7,1,1800,0,1,1,2,54.0,45.4,7,454,-6
3946,7,1,1800,0,1,2,6,57.0,22.2,5,462,-4
3947,7,1,1800,0,1,3,1,54.0,1.3,1,476,4
3948,7,1,1800,0,1,4,11,53.0,74.9,10,472,4
3949,7,1,1800,0,1,5,7,57.0,13.9,3,484,10
3950,7,1,1800,0,1,6,12,57.0,35.9,6,476,-8
3951,7,1,1800,0,1,7,10,52.0,68.1,8,492,-4
3952,7,1,1800,0,1,8,9,57.0,22.0,4,470,6
3953,7,1,1800,0,1,9,8,51.0,261.6,12,466,0
3954,7,1,1800,0,1,10,3,54.0,78.1,11,438,6
3955,7,1,1800,0,1,11,5,57.0,4.1,2,474,4
3956,7,1,1800,0,1,12,4,52.0,74.7,9,444,-14
3957,8,0,2000,1,1,1,7,55.0,16.7,6,424,4
3958,8,0,2000,1,1,2,1,57.0,3.5,2,508,-16
3959,8,0,2000,1,1,3,3,52.0,5.7,3,486,-8
3960,8,0,2000,1,1,4,6,54.0,1.8,1,500,-12
3961,8,0,2000,1,1,5,4,49.0,58.5,8,422,8
3962,8,0,2000,1,1,6,5,57.0,15.6,5,492,-6
3963,8,0,2000,1,1,7,8,52.0,45.6,7,458,2
3964,8,0,2000,1,1,8,2,54.0,10.6,4,478,-6
3965,9,1,2000,1,1,1,7,56.0,2.7,2,478,4
3966,9,1,2000,1,1,2,2,53.0,2.5,1,464,0
3967,9,1,2000,1,1,3,6,54.0,3.7,3,508,10
3968,9,1,2000,1,1,4,1,51.0,11.0,4,468,0
3969,9,1,2000,1,1,5,5,51.0,27.9,7,518,-2
3970,9,1,2000,1,1,6,4,54.0,21.1,5,456,-4
3971,9,1,2000,1,1,7,3,53.0,23.6,6,492,2
3972,10,0,1800,1,1,1,4,57.0,2.9,2,462,2
3973,10,0,1800,1,1,2,8,57.0,4.4,3,526,2
3974,10,0,1800,1,1,3,6,57.0,1.7,1,494,-2
3975,10,0,1800,1,1,4,3,57.0,13.9,4,540,6
3976,10,0,1800,1,1,5,7,57.0,48.1,5,428,-16
3977,10,0,1800,1,1,6,2,57.0,60.3,6,478,-6
3978,10,0,1800,1,1,7,5,54.0,212.3,8,452,-8
3979,10,0,1800,1,1,8,1,57.0,116.1,7,524,2
3980,11,1,1400,0,1,1,3,58.0,92.1,12,512,2
3981,11,1,1400,0,1,2,9,54.0,10.5,5,462,12
3982,11,1,1400,0,1,3,7,57.0,15.1,7,504,4
3983,11,1,1400,0,1,4,13,54.0,12.0,6,502,0
3984,11,1,1400,0,1,5,12,56.0,7.4,4,510,4
3985,11,1,1400,0,1,6,5,56.0,4.7,3,530,-2
3986,11,1,1400,0,1,7,15,58.0,3.5,1,512,-6
3987,11,1,1400,0,1,8,1,56.0,64.3,11,488,8
3988,11,1,1400,0,1,9,6,56.0,318.1,16,494,-2
3989,11,1,1400,0,1,10,14,56.0,3.9,2,496,2
3990,11,1,1400,0,1,11,16,56.0,170.4,15,522,6
3991,11,1,1400,0,1,12,8,52.0,27.3,8,482,25
3992,11,1,1400,0,1,13,4,56.0,96.7,13,526,-6
3993,11,1,1400,0,1,14,10,56.0,52.6,10,480,-20
3994,11,1,1400,0,1,15,11,56.0,48.5,9,508,-2
3995,11,1,1400,0,1,16,2,56.0,146.0,14,582,4
3996,12,0,1400,1,1,1,4,57.0,6.3,4,484,-6
3997,12,0,1400,1,1,2,1,55.0,4.8,2,442,6
3998,12,0,1400,1,1,3,11,57.0,13.5,7,490,4
3999,12,0,1400,1,1,4,2,53.0,9.9,5,420,2
4000,12,0,1400,1,1,5,12,51.0,21.5,9,438,-6
4001,12,0,1400,1,1,6,8,57.0,13.2,6,464,4
4002,12,0,1400,1,1,7,9,55.0,36.2,11,488,2
4003,12,0,1400,1,1,8,14,53.0,28.4,10,418,0
4004,12,0,1400,1,1,9,6,52.0,4.9,3,450,-12
4005,12,0,1400,1,1,10,13,53.0,4.2,1,454,4
4006,12,0,1400,1,1,11,3,53.0,49.5,12,446,-4
4007,12,0,1400,1,1,12,10,51.0,115.3,13,408,-12
4008,12,0,1400,1,1,13,5,57.0,120.4,14,500,4
4009,12,0,1400,1,1,14,7,53.0,245.2,15,410,2
4010,12,0,1400,1,1,15,15,54.0,21.1,8,470,-6
4011,1,1,1800,0,1,1,7,54.0,3.5,2,460,6
4012,1,1,1800,0,1,2,9,54.0,2.1,1,440,2
4013,1,1,1800,0,1,3,3,54.0,4.1,3,522,10
4014,1,1,1800,0,1,4,1,54.0,15.9,5,436,4
4015,1,1,1800,0,1,5,8,54.0,10.6,4,470,-4
4016,1,1,1800,0,1,6,2,54.0,51.4,6,454,2
4017,1,1,1800,0,1,7,4,54.0,71.4,7,466,-4
4018,1,1,1800,0,1,8,5,54.0,96.5,8,482,2
4019,1,1,1800,0,1,9,6,51.0,153.4,9,510,0
4020,2,0,1600,0,1,1,6,52.0,4.1,2,462,6
4021,2,0,1600,0,1,2,8,54.0,4.8,3,456,12
4022,2,0,1600,0,1,3,7,54.0,32.9,7,424,-4
4023,2,0,1600,0,1,4,3,54.0,2.4,1,462,2
4024,2,0,1600,0,1,5,2,54.0,32.7,6,516,-4
4025,2,0,1600,0,1,6,5,54.0,4.9,4,486,0
4026,2,0,1600,0,1,7,4,54.0,21.0,5,416,-8
4027,2,0,1600,0,1,8,9,54.0,197.8,9,470,4
4028,2,0,1600,0,1,9,1,54.0,55.7,8,464,4
4029,3,1,1400,0,1,1,16,54.0,8.1,4,446,4
4030,3,1,1400,0,1,2,5,56.0,1.7,1,488,-8
4031,3,1,1400,0,1,3,3,56.0,48.1,10,490,7
4032,3,1,1400,0,1,4,7,54.0,7.6,3,522,-8
4033,3,1,1400,0,1,5,6,56.0,31.4,8,464,-8
4034,3,1,1400,0,1,6,13,54.0,63.2,11,414,6
4035,3,1,1400,0,1,7,15,52.0,21.2,5,446,-2
4036,3,1,1400,0,1,8,2,54.0,6.0,2,460,0
4037,3,1,1400,0,1,9,10,55.0,22.6,6,474,0
4038,3,1,1400,0,1,10,14,56.0,23.3,7,508,10
4039,3,1,1400,0,1,11,9,51.0,79.2,13,430,14
4040,3,1,1400,0,1,12,8,54.0,72.7,12,476,6
4041,3,1,1400,0,1,13,1,56.0,37.0,9,466,1
4042,3,1,1400,0,1,14,11,53.0,113.5,14,484,8
4043,3,1,1400,0,1,15,12,53.0,162.2,15,412,0
4044,3,1,1400,0,1,16,4,56.0,269.3,16,508,0
4045,5,0,2000,0,1,1,3,54.0,5.1,3,490,0
4046,5,0,2000,0,1,2,2,54.0,11.4,4,446,0
4047,5,0,2000,0,1,3,4,54.0,1.8,1,516,0
4048,5,0,2000,0,1,4,5,54.0,72.6,6,504,0
4049,5,0,2000,0,1,5,6,54.0,3.0,2,444,0
4050,5,0,2000,0,1,6,1,54.0,38.1,5,492,0
4051,6,0,1400,0,1,1,3,54.0,5.3,3,456,0
4052,6,0,1400,0,1,2,8,54.0,2.3,1,440,0
4053,6,0,1400,0,1,3,2,54.0,2.7,2,446,0
4054,6,0,1400,0,1,4,9,54.0,10.9,4,430,0
4055,6,0,1400,0,1,5,7,54.0,150.4,8,460,0
4056,6,0,1400,0,1,6,5,54.0,24.9,6,476,0
4057,6,0,1400,0,1,7,10,52.0,21.8,5,402,0
4058,6,0,1400,0,1,8,1,54.0,47.2,7,458,0
4059,6,0,1400,0,1,9,6,53.0,261.1,10,452,0
4060,6,0,1400,0,1,10,4,54.0,179.9,9,444,0
4061,7,0,1600,0,1,1,3,57.0,4.3,3,472,-2
4062,7,0,1600,0,1,2,1,55.0,3.1,2,466,-2
4063,7,0,1600,0,1,3,9,53.0,2.1,1,456,10
4064,7,0,1600,0,1,4,6,57.0,95.3,8,462,2
4065,7,0,1600,0,1,5,2,57.0,13.6,5,524,4
4066,7,0,1600,0,1,6,8,53.0,89.4,7,484,10
4067,7,0,1600,0,1,7,7,53.0,50.2,6,456,2
4068,7,0,1600,0,1,8,4,55.0,115.0,9,504,8
4069,7,0,1600,0,1,9,5,55.0,8.3,4,464,12
4070,8,1,2000,1,1,1,7,57.0,6.7,4,484,0
4071,8,1,2000,1,1,2,2,56.0,4.0,2,522,0
4072,8,1,2000,1,1,3,11,57.0,4.5,3,464,0
4073,8,1,2000,1,1,4,10,57.0,2.7,1,502,-6
4074,8,1,2000,1,1,5,5,49.0,14.0,6,504,6
4075,8,1,2000,1,1,6,8,52.0,8.7,5,472,6
4076,8,1,2000,1,1,7,6,57.0,181.9,10,520,-12
4077,8,1,2000,1,1,8,4,57.0,29.8,7,458,-5
4078,8,1,2000,1,1,9,9,54.0,296.0,11,432,-6
4079,8,1,2000,1,1,10,3,57.0,32.4,8,492,-6
4080,8,1,2000,1,1,11,1,54.0,59.2,9,452,6
4081,9,1,1400,1,1,1,13,53.0,2.9,1,456,-4
4082,9,1,1400,1,1,2,15,57.0,10.8,4,504,4
4083,9,1,1400,1,1,3,5,57.0,3.6,2,486,-8
4084,9,1,1400,1,1,4,10,57.0,36.5,12,482,-2
4085,9,1,1400,1,1,5,11,57.0,26.5,10,496,0
4086,9,1,1400,1,1,6,9,57.0,28.1,11,478,-8
4087,9,1,1400,1,1,7,6,57.0,25.4,9,482,-8
4088,9,1,1400,1,1,8,3,57.0,202.8,14,504,4
4089,9,1,1400,1,1,9,8,55.0,22.9,7,514,0
4090,9,1,1400,1,1,10,12,55.0,64.9,13,436,0
4091,9,1,1400,1,1,11,7,55.0,5.5,3,500,4
4092,9,1,1400,1,1,12,4,53.0,18.1,6,476,10
4093,9,1,1400,1,1,13,14,55.0,23.7,8,474,4
4094,9,1,1400,1,1,14,2,55.0,290.4,15,458,2
4095,9,1,1400,1,1,15,1,57.0,16.5,5,524,6
4096,10,0,1800,1,1,1,1,52.0,15.4,7,488,-6
4097,10,0,1800,1,1,2,10,56.0,9.5,4,462,0
4098,10,0,1800,1,1,3,9,55.0,10.9,5,442,-4
4099,10,0,1800,1,1,4,7,55.0,42.2,9,488,6
4100,10,0,1800,1,1,5,3,52.0,75.1,10,498,10
4101,10,0,1800,1,1,6,8,53.0,33.9,8,490,12
4102,10,0,1800,1,1,7,6,55.0,5.5,3,490,0
4103,10,0,1800,1,1,8,2,57.0,13.2,6,526,8
4104,10,0,1800,1,1,9,11,56.0,2.1,1,508,-6
4105,10,0,1800,1,1,10,5,52.0,5.0,2,494,4
4106,10,0,1800,1,1,11,4,54.0,129.5,11,488,-2
4107,11,0,1200,1,1,1,14,58.0,3.4,1,470,4
4108,11,0,1200,1,1,2,2,52.0,3.9,2,434,8
4109,11,0,1200,1,1,3,13,56.0,20.0,7,488,4
4110,11,0,1200,1,1,4,4,56.0,69.7,11,502,0
4111,11,0,1200,1,1,5,8,56.0,28.2,9,442,2
4112,11,0,1200,1,1,6,9,56.0,5.0,3,470,9
4113,11,0,1200,1,1,7,12,56.0,144.2,13,494,0
4114,11,0,1200,1,1,8,3,56.0,36.0,10,492,-4
4115,11,0,1200,1,1,9,10,56.0,84.0,12,442,-2
4116,11,0,1200,1,1,10,11,52.0,9.7,5,458,2
4117,11,0,1200,1,1,11,7,54.0,8.7,4,476,-2
4118,11,0,1200,1,1,12,6,54.0,11.3,6,466,8
4119,11,0,1200,1,1,13,5,54.0,20.8,8,492,-4
4120,11,0,1200,1,1,14,15,54.0,187.3,15,482,24
4121,11,0,1200,1,1,15,1,56.0,151.2,14,476,2
4122,12,1,1400,1,1,1,15,57.0,1.7,1,468,8
4123,12,1,1400,1,1,2,9,55.0,6.2,3,480,-6
4124,12,1,1400,1,1,3,14,55.0,25.2,5,446,8
4125,12,1,1400,1,1,4,3,55.0,5.2,2,466,-2
4126,12,1,1400,1,1,5,4,55.0,27.3,7,466,-2
4127,12,1,1400,1,1,6,11,57.0,14.4,4,478,0
4128,12,1,1400,1,1,7,12,57.0,34.9,9,524,4
4129,12,1,1400,1,1,8,6,53.0,34.4,8,450,-10
4130,12,1,1400,1,1,9,1,53.0,120.3,14,418,0
4131,12,1,1400,1,1,10,10,57.0,37.0,11,466,0
4132,12,1,1400,1,1,11,13,53.0,26.3,6,454,-2
4133,12,1,1400,1,1,12,2,57.0,271.1,15,438,12
4134,12,1,1400,1,1,13,8,55.0,35.7,10,466,6
4135,12,1,1400,1,1,14,7,54.0,83.3,12,498,-4
4136,12,1,1400,1,1,15,5,55.0,85.8,13,514,11
4137,1,1,1200,0,1,1,8,54.0,6.4,3,428,8
4138,1,1,1200,0,1,2,12,54.0,2.4,1,456,4
4139,1,1,1200,0,1,3,3,54.0,42.0,8,434,4
4140,1,1,1200,0,1,4,7,53.0,22.8,7,454,0
4141,1,1,1200,0,1,5,9,54.0,20.0,6,446,-2
4142,1,1,1200,0,1,6,4,52.0,53.7,10,470,4
4143,1,1,1200,0,1,7,2,54.0,14.2,5,434,-6
4144,1,1,1200,0,1,8,1,54.0,43.7,9,474,6
4145,1,1,1200,0,1,9,10,52.0,183.7,12,416,0
4146,1,1,1200,0,1,10,11,54.0,3.5,2,476,2
4147,1,1,1200,0,1,11,5,54.0,9.1,4,450,-8
4148,1,1,1200,0,1,12,6,54.0,179.1,11,442,0
4149,2,0,1200,0,1,1,4,54.0,6.3,4,428,2
4150,2,0,1200,0,1,2,6,54.0,4.7,3,412,-2
4151,2,0,1200,0,1,3,8,54.0,281.1,11,410,-4
4152,2,0,1200,0,1,4,9,54.0,3.0,1,440,4
4153,2,0,1200,0,1,5,2,52.0,79.9,9,432,10
4154,2,0,1200,0,1,6,1,52.0,188.0,10,392,4
4155,2,0,1200,0,1,7,10,54.0,55.5,8,446,6
4156,2,0,1200,0,1,8,5,54.0,22.6,7,438,6
4157,2,0,1200,0,1,9,7,54.0,7.3,5,464,6
4158,2,0,1200,0,1,10,11,54.0,22.4,6,446,0
4159,2,0,1200,0,1,11,3,54.0,4.1,2,456,4
4160,3,1,1800,0,1,1,6,54.0,24.0,9,434,-4
4161,3,1,1800,0,1,2,14,54.0,8.0,5,478,-4
4162,3,1,1800,0,1,3,5,54.0,5.8,4,444,-6
4163,3,1,1800,0,1,4,3,54.0,5.6,2,490,8
4164,3,1,1800,0,1,5,12,54.0,9.6,7,460,-6
4165,3,1,1800,0,1,6,9,54.0,5.6,3,476,-8
4166,3,1,1800,0,1,7,8,54.0,339.6,14,484,2
4167,3,1,1800,0,1,8,15,54.0,14.1,8,448,6
4168,3,1,1800,0,1,9,2,54.0,4.9,1,482,2
4169,3,1,1800,0,1,10,1,51.0,201.1,13,406,-8
4170,3,1,1800,0,1,11,13,53.0,173.3,12,422,10
4171,3,1,1800,0,1,12,7,54.0,8.3,6,462,6
4172,3,1,1800,0,1,13,10,54.0,34.3,10,450,16
4173,3,1,1800,0,1,14,16,54.0,79.2,11,492,-6
4174,3,1,1800,0,1,15,4,51.0,366.9,15,484,4
4175,3,1,1800,0,1,16,11,54.0,426.7,16,432,6
4176,4,1,1400,0,1,1,8,54.0,95.6,12,484,0
4177,4,1,1400,0,1,2,4,56.0,2.3,1,460,0
4178,4,1,1400,0,1,3,10,54.0,6.3,3,452,10
4179,4,1,1400,0,1,4,9,56.0,46.2,10,514,-12
4180,4,1,1400,0,1,5,1,54.0,24.6,7,452,6
4181,4,1,1400,0,1,6,13,53.0,19.0,5,472,0
4182,4,1,1400,0,1,7,14,54.0,174.0,14,434,8
4183,4,1,1400,0,1,8,5,54.0,24.6,8,456,0
4184,4,1,1400,0,1,9,16,54.0,33.2,9,434,6
4185,4,1,1400,0,1,10,12,52.0,109.4,13,416,-2
4186,4,1,1400,0,1,11,15,53.0,52.5,11,436,4
4187,4,1,1400,0,1,12,6,54.0,283.5,15,420,-8
4188,4,1,1400,0,1,13,3,54.0,15.2,4,472,10
4189,4,1,1400,0,1,14,11,55.0,20.0,6,482,4
4190,4,1,1400,0,1,15,7,54.0,318.8,16,488,-6
4191,4,1,1400,0,1,16,2,54.0,3.1,2,448,4
4192,5,0,1600,0,1,1,9,54.0,2.0,1,466,0
4193,5,0,1600,0,1,2,11,54.0,2.2,2,450,0
4194,5,0,1600,0,1,3,5,54.0,10.9,3,454,0
4195,5,0,1600,0,1,4,4,54.0,38.7,7,502,0
4196,5,0,1600,0,1,5,8,54.0,34.9,6,450,0
4197,5,0,1600,0,1,6,10,54.0,21.0,4,476,0
4198,5,0,1600,0,1,7,7,54.0,23.5,5,456,0
4199,5,0,1600,0,1,8,3,53.0,53.8,8,448,0
4200,5,0,1600,0,1,9,6,54.0,265.0,11,448,0
4201,5,0,1600,0,1,10,2,51.0,215.3,10,448,0
4202,5,0,1600,0,1,11,1,54.0,174.3,9,462,0
4203,6,1,1800,0,1,1,3,54.0,4.2,2,466,-8
4204,6,1,1800,0,1,2,6,54.0,1.6,1,522,-6
4205,6,1,1800,0,1,3,11,54.0,52.0,8,504,0
4206,6,1,1800,0,1,4,4,54.0,14.7,5,462,6
4207,6,1,1800,0,1,5,1,57.0,42.3,7,500,4
4208,6,1,1800,0,1,6,7,54.0,213.8,12,500,2
4209,6,1,1800,0,1,7,2,57.0,17.1,6,434,-6
4210,6,1,1800,0,1,8,10,54.0,13.3,4,528,-2
4211,6,1,1800,0,1,9,5,56.0,52.8,9,458,-2
4212,6,1,1800,0,1,10,8,54.0,277.1,13,438,-2
4213,6,1,1800,0,1,11,9,54.0,8.9,3,468,-2
4214,6,1,1800,0,1,12,12,55.0,131.2,11,464,-2
4215,6,1,1800,0,1,13,13,56.0,59.5,10,516,0
4216,7,1,1400,0,1,1,7,54.0,8.3,3,462,6
4217,7,1,1400,0,1,2,4,55.0,118.8,16,504,4
4218,7,1,1400,0,1,3,1,53.0,9.6,5,494,-4
4219,7,1,1400,0,1,4,11,55.0,48.1,13,484,0
4220,7,1,1400,0,1,5,5,55.0,21.4,8,440,4
4221,7,1,1400,0,1,6,6,55.0,8.6,4,496,2
4222,7,1,1400,0,1,7,2,55.0,20.2,7,466,0
4223,7,1,1400,0,1,8,16,55.0,44.4,12,474,2
4224,7,1,1400,0,1,9,15,55.0,28.0,9,478,8
4225,7,1,1400,0,1,10,12,53.0,42.8,10,452,2
4226,7,1,1400,0,1,11,10,53.0,2.8,1,470,0
4227,7,1,1400,0,1,12,9,53.0,4.0,2,476,-2
4228,7,1,1400,0,1,13,14,55.0,16.6,6,466,4
4229,7,1,1400,0,1,14,3,53.0,44.3,11,496,6
4230,7,1,1400,0,1,15,8,55.0,112.7,15,454,-12
4231,7,1,1400,0,1,16,13,50.0,71.6,14,400,-12
4232,9,0,1800,0,0,1,2,54.0,3.6,2,474,10
4233,9,0,1800,0,0,2,3,54.0,1.4,1,488,-4
4234,9,0,1800,0,0,3,1,54.0,5.3,3,482,4
4235,9,0,1800,0,0,4,5,54.0,41.0,5,438,2
4236,9,0,1800,0,0,5,6,54.0,35.7,4,456,0
4237,9,0,1800,0,0,6,4,54.0,114.8,6,462,2
4238,10,0,1400,0,0,1,8,57.0,25.5,10,508,6
4239,10,0,1400,0,0,2,3,57.0,18.5,9,486,6
4240,10,0,1400,0,0,3,11,57.0,3.8,2,490,4
4241,10,0,1400,0,0,4,5,57.0,2.7,1,474,8
4242,10,0,1400,0,0,5,12,55.0,12.6,6,494,-10
4243,10,0,1400,0,0,6,7,53.0,16.8,8,470,-4
4244,10,0,1400,0,0,7,9,57.0,7.6,3,504,6
4245,10,0,1400,0,0,8,4,55.0,14.6,7,426,2
4246,10,0,1400,0,0,9,1,57.0,95.7,11,430,4
4247,10,0,1400,0,0,10,2,55.0,120.8,12,456,4
4248,10,0,1400,0,0,11,10,53.0,11.1,4,440,4
4249,10,0,1400,0,0,12,13,57.0,12.4,5,492,6
4250,10,0,1400,0,0,13,14,57.0,125.9,13,472,-2
4251,10,0,1400,0,0,14,6,57.0,215.3,14,456,-10
4252,10,0,1400,0,0,15,15,57.0,378.5,15,478,4
4253,11,1,1800,0,1,1,10,54.0,2.6,1,472,0
4254,11,1,1800,0,1,2,2,57.0,16.6,7,474,0
4255,11,1,1800,0,1,3,3,57.0,42.9,9,456,2
4256,11,1,1800,0,1,4,1,55.0,4.5,2,478,12
4257,11,1,1800,0,1,5,5,57.0,9.9,5,470,-18
4258,11,1,1800,0,1,6,6,57.0,5.0,3,490,2
4259,11,1,1800,0,1,7,9,57.0,11.8,6,466,6
4260,11,1,1800,0,1,8,8,55.0,17.0,8,496,6
4261,11,1,1800,0,1,9,7,57.0,8.4,4,462,-8
4262,11,1,1800,0,1,10,4,57.0,212.5,10,496,0
4263,12,0,1800,0,0,1,11,52.0,1.4,1,460,10
4264,12,0,1800,0,0,2,5,54.0,6.0,2,486,-6
4265,12,0,1800,0,0,3,1,55.0,7.9,3,428,8
4266,12,0,1800,0,0,4,3,55.0,35.6,7,450,6
4267,12,0,1800,0,0,5,9,55.0,26.5,6,428,2
4268,12,0,1800,0,0,6,4,55.0,289.9,10,436,6
4269,12,0,1800,0,0,7,8,52.0,162.8,9,436,-12
4270,12,0,1800,0,0,8,7,55.0,11.4,4,470,10
4271,12,0,1800,0,0,9,12,52.0,11.8,5,502,-6
4272,12,0,1800,0,0,10,2,52.0,320.7,12,458,0
4273,12,0,1800,0,0,11,10,57.0,49.3,8,454,6
4274,12,0,1800,0,0,12,6,52.0,318.6,11,428,-10
4275,1,1,1400,0,1,1,13,54.0,3.1,2,508,-2
4276,1,1,1400,0,1,2,4,54.0,5.3,3,470,2
4277,1,1,1400,0,1,3,1,54.0,61.6,8,456,-14
4278,1,1,1400,0,1,4,2,54.0,6.2,4,474,-4
4279,1,1,1400,0,1,5,8,54.0,3.0,1,470,-2
4280,1,1,1400,0,1,6,9,53.0,16.8,6,468,2
4281,1,1,1400,0,1,7,10,52.0,15.5,5,430,-6
4282,1,1,1400,0,1,8,11,54.0,110.7,10,514,6
4283,1,1,1400,0,1,9,6,54.0,202.6,13,442,-2
