,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減
1316,2,1,1000,0,0,5,13,57.0,39.9,8,518,4
1317,2,1,1000,0,0,6,4,57.0,6.3,3,524,0
1318,2,1,1000,0,0,7,8,57.0,12.3,5,514,0
1319,2,1,1000,0,0,8,9,54.0,16.4,6,486,4
1320,2,1,1000,0,0,9,2,55.0,134.8,11,458,2
1321,2,1,1000,0,0,10,10,52.0,6.5,4,444,-2
1322,2,1,1000,0,0,11,11,57.0,256.0,13,526,4
1323,2,1,1000,0,0,12,12,54.0,82.2,10,440,2
1324,2,1,1000,0,0,13,7,56.0,226.6,12,468,-2
1325,3,0,2000,0,0,1,5,54.0,9.4,4,464,-8
1326,3,0,2000,0,0,2,17,54.0,8.9,3,392,-4
1327,3,0,2000,0,0,3,8,54.0,11.7,7,468,-4
1328,3,0,2000,0,0,4,14,51.0,19.0,8,442,0
1329,3,0,2000,0,0,5,3,54.0,104.6,12,418,2
1330,3,0,2000,0,0,6,9,54.0,57.7,11,444,-8
1331,3,0,2000,0,0,7,7,54.0,8.9,2,472,-6
1332,3,0,2000,0,0,8,10,54.0,10.3,6,460,4
1333,3,0,2000,0,0,9,13,54.0,2.1,1,486,0
1334,3,0,2000,0,0,10,6,52.0,318.6,15,416,6
1335,3,0,2000,0,0,11,18,54.0,9.7,5,458,-8
1336,3,0,2000,0,0,12,16,54.0,51.9,10,434,2
1337,3,0,2000,0,0,13,4,54.0,324.5,16,448,-4
1338,3,0,2000,0,0,14,12,53.0,171.7,14,412,-16
1339,3,0,2000,0,0,15,15,51.0,120.4,13,430,-24
1340,3,0,2000,0,0,16,11,54.0,22.9,9,450,2
1341,3,0,2000,0,0,17,2,54.0,448.0,18,438,-4
1342,3,0,2000,0,0,18,1,53.0,340.6,17,440,0
1343,4,0,1200,0,0,1,6,54.0,3.8,2,444,0
1344,4,0,1200,0,0,2,13,54.0,3.3,1,506,4
1345,4,0,1200,0,0,3,2,56.0,16.9,6,422,0
1346,4,0,1200,0,0,4,10,54.0,8.3,4,442,-4
1347,4,0,1200,0,0,5,9,53.0,186.3,14,400,6
1348,4,0,1200,0,0,6,4,56.0,21.3,7,486,-2
1349,4,0,1200,0,0,7,7,53.0,8.5,5,464,-4
1350,4,0,1200,0,0,8,18,56.0,111.2,13,430,-4
1351,4,0,1200,0,0,9,14,53.0,4.4,3,502,-4
1352,4,0,1200,0,0,10,12,54.0,109.9,12,422,-16
1353,4,0,1200,0,0,11,17,52.0,44.1,10,446,-6
1354,4,0,1200,0,0,12,15,54.0,109.0,11,436,0
1355,4,0,1200,0,0,13,11,53.0,39.0,9,504,4
1356,4,0,1200,0,0,14,3,54.0,36.2,8,432,6
1357,4,0,1200,0,0,15,16,53.0,513.3,18,432,-8
1358,4,0,1200,0,0,16,8,53.0,191.0,15,448,16
1359,4,0,1200,0,0,17,5,54.0,358.2,16,438,-6
1360,4,0,1200,0,0,18,1,56.0,380.9,17,428,6
1361,5,0,1800,0,0,1,5,56.0,17.5,7,440,0
1362,5,0,1800,0,0,2,10,56.0,5.9,3,474,18
1363,5,0,1800,0,0,3,14,56.0,2.7,1,468,0
1364,5,0,1800,0,0,4,3,56.0,32.6,9,462,-4
1365,5,0,1800,0,0,5,1,56.0,38.0,10,460,0
1366,5,0,1800,0,0,6,8,53.0,6.1,4,474,4
1367,5,0,1800,0,0,7,2,54.0,5.1,2,444,-6
1368,5,0,1800,0,0,8,4,56.0,10.4,5,468,-4
1369,5,0,1800,0,0,9,11,51.0,14.8,6,460,0
1370,5,0,1800,0,0,10,7,54.0,22.1,8,454,-6
1371,5,0,1800,0,0,11,6,51.0,386.2,14,416,2
1372,5,0,1800,0,0,12,12,56.0,171.2,12,428,4
1373,5,0,1800,0,0,13,13,52.0,406.8,15,452,0
1374,5,0,1800,0,0,14,16,54.0,263.0,13,430,0
1375,5,0,1800,0,0,15,9,56.0,39.6,11,472,0
1376,5,0,1800,0,0,16,15,54.0,428.9,16,412,4
1377,6,1,2400,0,0,1,11,57.0,7.3,3,464,0
1378,6,1,2400,0,0,2,8,56.0,6.8,2,490,-8
1379,6,1,2400,0,0,3,3,57.0,23.0,7,474,6
1380,6,1,2400,0,0,4,12,55.0,8.4,5,494,0
1381,6,1,2400,0,0,5,10,57.0,130.4,13,452,4
1382,6,1,2400,0,0,6,7,55.0,235.5,15,472,6
1383,6,1,2400,0,0,7,1,53.0,76.5,10,522,0
1384,6,1,2400,0,0,8,13,55.0,38.1,9,472,-4
1385,6,1,2400,0,0,9,6,56.0,1.9,1,508,0
1386,6,1,2400,0,0,10,14,54.0,7.8,4,466,-10
1387,6,1,2400,0,0,11,2,56.0,28.3,8,468,0
1388,6,1,2400,0,0,12,16,57.0,83.0,11,508,6
1389,6,1,2400,0,0,13,15,56.0,84.0,12,482,0
1390,6,1,2400,0,0,14,4,56.0,213.1,14,438,0
1391,6,1,2400,0,0,15,9,54.0,19.1,6,438,-2
1392,6,1,2400,0,0,16,5,57.0,249.4,16,460,8
1393,7,0,1200,0,0,1,4,57.0,7.2,4,514,0
1394,7,0,1200,0,0,2,8,55.0,16.3,7,464,0
1395,7,0,1200,0,0,3,5,56.0,5.2,2,506,4
1396,7,0,1200,0,0,4,6,56.0,17.6,9,468,-10
1397,7,0,1200,0,0,5,1,57.0,36.1,12,456,-10
1398,7,0,1200,0,0,6,15,52.0,77.5,13,432,4
1399,7,0,1200,0,0,7,14,55.0,125.7,14,432,4
1400,7,0,1200,0,0,8,11,54.0,23.2,10,470,0
1401,7,0,1200,0,0,9,10,57.0,15.6,6,448,-14
1402,7,0,1200,0,0,10,2,57.0,202.9,15,482,2
1403,7,0,1200,0,0,11,13,57.0,17.1,8,424,-8
1404,7,0,1200,0,0,12,12,55.0,33.4,11,448,-4
1405,7,0,1200,0,0,13,7,57.0,3.3,1,454,-6
1406,7,0,1200,0,0,14,9,57.0,6.5,3,502,-8
1407,7,0,1200,0,0,15,3,55.0,10.0,5,478,2
1408,8,0,2000,0,0,1,11,57.0,4.9,3,472,2
1409,8,0,2000,0,0,2,5,57.0,6.7,4,414,-4
1410,8,0,2000,0,0,3,6,57.0,3.1,1,472,-2
1411,8,0,2000,0,0,4,2,57.0,8.5,5,430,2
1412,8,0,2000,0,0,5,9,57.0,34.9,9,494,4
1413,8,0,2000,0,0,6,3,56.0,44.3,10,498,8
1414,8,0,2000,0,0,7,7,54.0,29.8,8,428,-4
1415,8,0,2000,0,0,8,8,54.0,4.4,2,422,4
1416,8,0,2000,0,0,9,4,57.0,45.1,11,500,4
1417,8,0,2000,0,0,10,12,57.0,18.1,7,502,-2
1418,8,0,2000,0,0,11,10,57.0,16.6,6,434,0
1419,8,0,2000,0,0,12,1,55.0,69.6,12,478,-2
1420,9,1,1700,0,0,1,12,55.0,14.6,6,440,4
1421,9,1,1700,0,0,2,4,55.0,4.2,2,484,4
1422,9,1,1700,0,0,3,7,55.0,28.0,9,434,-14
1423,9,1,1700,0,0,4,5,52.0,5.5,4,456,-2
1424,9,1,1700,0,0,5,6,53.0,4.0,1,508,-2
1425,9,1,1700,0,0,6,9,55.0,15.5,7,488,-8
1426,9,1,1700,0,0,7,13,54.0,10.6,5,486,0
1427,9,1,1700,0,0,8,8,55.0,4.3,3,462,-4
1428,9,1,1700,0,0,9,3,55.0,308.7,13,420,4
1429,9,1,1700,0,0,10,10,55.0,20.0,8,450,2
1430,9,1,1700,0,0,11,11,55.0,75.9,11,464,-4
1431,9,1,1700,0,0,12,14,55.0,402.6,14,464,-6
1432,9,1,1700,0,0,13,1,52.0,60.4,10,424,-16
1433,9,1,1700,0,0,14,2,55.0,261.2,12,414,6
1434,10,0,1200,0,0,1,8,54.0,5.5,4,482,16
1435,10,0,1200,0,0,2,13,56.0,15.5,6,466,-14
1436,10,0,1200,0,0,3,9,56.0,21.5,9,526,4
1437,10,0,1200,0,0,4,12,56.0,4.1,1,498,-2
1438,10,0,1200,0,0,5,6,54.0,12.8,5,472,-2
1439,10,0,1200,0,0,6,7,56.0,4.2,2,456,4
1440,10,0,1200,0,0,7,17,56.0,5.1,3,472,-6
1441,10,0,1200,0,0,8,18,54.0,28.1,10,440,-4
1442,10,0,1200,0,0,9,10,54.0,20.9,8,474,0
1443,10,0,1200,0,0,10,16,54.0,285.6,17,418,-6
1444,10,0,1200,0,0,11,3,54.0,57.1,12,484,-6
1445,10,0,1200,0,0,12,15,54.0,19.0,7,468,0
1446,10,0,1200,0,0,13,4,56.0,74.0,13,460,2
1447,10,0,1200,0,0,14,14,54.0,273.2,15,456,6
1448,10,0,1200,0,0,15,2,54.0,316.9,18,416,0
1449,10,0,1200,0,0,16,1,56.0,35.9,11,460,-8
1450,10,0,1200,0,0,17,11,54.0,189.8,14,416,4
1451,10,0,1200,0,0,18,5,54.0,274.0,16,456,-6
1452,11,0,1800,0,0,1,12,55.0,14.1,6,506,-4
1453,11,0,1800,0,0,2,10,55.0,9.1,4,492,-10
1454,11,0,1800,0,0,3,9,55.0,4.0,2,472,2
1455,11,0,1800,0,0,4,6,55.0,6.1,3,420,-2
1456,11,0,1800,0,0,5,4,55.0,41.0,11,434,-4
1457,11,0,1800,0,0,6,2,55.0,14.4,7,460,-8
1458,11,0,1800,0,0,7,5,55.0,9.7,5,504,0
1459,11,0,1800,0,0,8,8,55.0,17.3,9,450,0
1460,11,0,1800,0,0,9,7,55.0,15.6,8,428,0
1461,11,0,1800,0,0,10,11,55.0,35.1,10,458,2
1462,11,0,1800,0,0,11,14,55.0,128.0,13,494,8
1463,11,0,1800,0,0,12,13,55.0,56.3,12,468,-4
1464,11,0,1800,0,0,13,1,55.0,3.5,1,386,-8
1465,11,0,1800,0,0,14,3,55.0,151.8,14,450,6
1466,12,0,1200,0,0,1,11,57.0,2.8,2,498,-2
1467,12,0,1200,0,0,2,10,57.0,2.2,1,506,4
1468,12,0,1200,0,0,3,2,55.0,14.1,4,416,-2
1469,12,0,1200,0,0,4,4,57.0,16.7,6,468,-4
1470,12,0,1200,0,0,5,6,55.0,28.8,7,444,-4
1471,12,0,1200,0,0,6,5,55.0,47.4,10,442,-16
1472,12,0,1200,0,0,7,8,57.0,36.3,9,482,-2
1473,12,0,1200,0,0,8,7,57.0,34.7,8,492,-6
1474,12,0,1200,0,0,9,9,55.0,140.2,11,434,-4
1475,12,0,1200,0,0,10,3,57.0,7.7,3,506,-4
1476,12,0,1200,0,0,11,1,55.0,14.1,5,452,0
1477,1,0,1200,0,0,1,2,54.0,1.2,1,474,-4
1478,1,0,1200,0,0,2,7,54.0,9.5,3,448,-4
1479,1,0,1200,0,0,3,1,54.0,7.6,2,454,6
1480,1,0,1200,0,0,4,8,54.0,38.0,6,440,-12
1481,1,0,1200,0,0,5,5,54.0,11.2,4,486,-4
1482,1,0,1200,0,0,6,6,54.0,12.6,5,466,-2
1483,1,0,1200,0,0,7,4,53.0,212.5,8,406,0
1484,1,0,1200,0,0,8,3,54.0,110.9,7,434,-16
1485,2,1,1700,0,0,1,10,56.0,9.7,5,488,-10
1486,2,1,1700,0,0,2,14,54.0,8.5,4,484,6
1487,2,1,1700,0,0,3,9,56.0,4.7,1,414,4
1488,2,1,1700,0,0,4,12,56.0,13.9,7,458,-4
1489,2,1,1700,0,0,5,7,56.0,4.8,2,472,6
1490,2,1,1700,0,0,6,16,56.0,39.5,12,478,9
1491,2,1,1700,0,0,7,13,56.0,22.9,11,472,-2
1492,2,1,1700,0,0,8,3,54.0,11.3,6,470,12
1493,2,1,1700,0,0,9,4,56.0,5.1,3,476,-10
1494,2,1,1700,0,0,10,1,56.0,124.5,14,490,-6
1495,2,1,1700,0,0,11,8,53.0,68.3,13,454,-6
1496,2,1,1700,0,0,12,11,51.0,19.0,9,440,-12
1497,2,1,1700,0,0,13,15,56.0,237.9,15,512,-2
1498,2,1,1700,0,0,14,2,56.0,16.1,8,472,0
1499,2,1,1700,0,0,15,6,56.0,19.4,10,484,8
1500,3,0,1200,0,0,1,5,54.0,27.5,8,410,4
1501,3,0,1200,0,0,2,13,54.0,25.1,7,444,-4
1502,3,0,1200,0,0,3,8,56.0,5.5,4,472,0
1503,3,0,1200,0,0,4,2,54.0,45.7,11,462,-6
1504,3,0,1200,0,0,5,3,52.0,4.9,3,426,16
1505,3,0,1200,0,0,6,4,54.0,4.0,2,420,-8
1506,3,0,1200,0,0,7,9,56.0,41.5,10,426,0
1507,3,0,1200,0,0,8,12,54.0,3.4,1,392,-2
1508,3,0,1200,0,0,9,1,54.0,166.9,14,438,-8
1509,3,0,1200,0,0,10,10,54.0,23.7,6,446,-4
1510,3,0,1200,0,0,11,6,53.0,303.4,17,402,-20
1511,3,0,1200,0,0,12,16,56.0,272.9,16,440,-7
1512,3,0,1200,0,0,13,7,54.0,346.6,18,396,-4
1513,3,0,1200,0,0,14,17,53.0,33.9,9,466,-4
1514,3,0,1200,0,0,15,18,54.0,10.3,5,462,-8
1515,3,0,1200,0,0,16,14,51.0,128.7,13,426,-2
1516,3,0,1200,0,0,17,15,54.0,104.0,12,470,6
1517,3,0,1200,0,0,18,11,53.0,177.7,15,460,8
1518,4,0,1800,0,0,1,12,54.0,108.1,13,446,10
1519,4,0,1800,0,0,2,5,56.0,20.0,5,492,-2
1520,4,0,1800,0,0,3,1,56.0,4.6,2,466,-12
1521,4,0,1800,0,0,4,2,56.0,26.0,6,468,-6
1522,4,0,1800,0,0,5,10,54.0,42.4,10,402,4
1523,4,0,1800,0,0,6,9,54.0,12.4,4,474,-8
1524,4,0,1800,0,0,7,6,54.0,42.9,11,456,2
1525,4,0,1800,0,0,8,8,54.0,40.8,7,420,12
1526,4,0,1800,0,0,9,14,53.0,41.0,8,428,0
1527,4,0,1800,0,0,10,13,56.0,1.8,1,440,4
1528,4,0,1800,0,0,11,3,53.0,116.5,14,442,-2
1529,4,0,1800,0,0,12,7,56.0,6.0,3,490,0
1530,4,0,1800,0,0,13,4,56.0,67.9,12,532,0
1531,4,0,1800,0,0,14,15,54.0,42.4,9,510,4
1532,4,0,1800,0,0,15,16,54.0,424.5,16,438,-10
1533,4,0,1800,0,0,16,11,56.0,413.0,15,444,-4
1534,5,0,1200,0,0,1,5,54.0,3.4,2,446,0
1535,5,0,1200,0,0,2,4,54.0,1.7,1,454,0
1536,5,0,1200,0,0,3,8,54.0,9.5,4,482,0
1537,5,0,1200,0,0,4,7,54.0,8.5,3,408,0
1538,5,0,1200,0,0,5,3,54.0,62.0,8,426,0
1539,5,0,1200,0,0,6,6,54.0,37.6,6,442,0
1540,5,0,1200,0,0,7,2,52.0,30.7,5,426,0
1541,5,0,1200,0,0,8,1,51.0,45.5,7,436,0
1542,6,1,1700,0,0,1,14,52.0,1.9,1,454,0
1543,6,1,1700,0,0,2,8,52.0,15.2,7,454,10
1544,6,1,1700,0,0,3,15,51.0,16.0,8,472,16
1545,6,1,1700,0,0,4,7,55.0,12.7,6,476,-6
1546,6,1,1700,0,0,5,4,53.0,32.2,9,460,14
1547,6,1,1700,0,0,6,16,55.0,163.2,15,442,0
1548,6,1,1700,0,0,7,6,55.0,99.1,12,464,2
1549,6,1,1700,0,0,8,11,55.0,10.4,4,476,6
1550,6,1,1700,0,0,9,13,52.0,132.7,13,498,6
1551,6,1,1700,0,0,10,1,55.0,10.9,5,496,-6
1552,6,1,1700,0,0,11,2,49.0,6.7,2,528,10
1553,6,1,1700,0,0,12,3,55.0,55.1,10,444,-4
1554,6,1,1700,0,0,13,5,55.0,69.1,11,476,0
1555,6,1,1700,0,0,14,10,55.0,9.6,3,498,4
1556,6,1,1700,0,0,15,9,55.0,161.7,14,452,-4
1557,6,1,1700,0,0,16,12,52.0,180.9,16,470,-1
1558,7,0,1200,0,0,1,7,57.0,2.5,1,480,2
1559,7,0,1200,0,0,2,5,57.0,14.8,5,474,0
1560,7,0,1200,0,0,3,15,55.0,34.7,10,468,14
1561,7,0,1200,0,0,4,13,52.0,14.9,6,460,2
1562,7,0,1200,0,0,5,6,55.0,7.4,3,452,2
1563,7,0,1200,0,0,6,18,54.0,5.1,2,446,-14
1564,7,0,1200,0,0,7,9,57.0,108.9,15,490,-8
1565,7,0,1200,0,0,8,8,52.0,70.9,13,452,0
1566,7,0,1200,0,0,9,4,50.0,107.5,14,416,-8
1567,7,0,1200,0,0,10,10,57.0,35.3,11,450,-2
1568,7,0,1200,0,0,11,14,57.0,33.0,9,434,2
1569,7,0,1200,0,0,12,12,54.0,121.2,17,442,-2
1570,7,0,1200,0,0,13,2,51.0,115.0,16,426,-2
1571,7,0,1200,0,0,14,11,52.0,21.0,8,486,10
1572,7,0,1200,0,0,15,16,57.0,16.7,7,484,6
1573,7,0,1200,0,0,16,3,54.0,37.0,12,474,2
1574,7,0,1200,0,0,17,1,57.0,253.5,18,454,-2
1575,7,0,1200,0,0,18,17,51.0,8.1,4,444,-16
1576,9,0,2000,0,0,1,3,57.0,5.7,4,484,2
1577,9,0,2000,0,0,2,4,55.0,65.7,8,426,-2
1578,9,0,2000,0,0,3,1,57.0,2.6,1,504,-2
1579,9,0,2000,0,0,4,6,57.0,25.8,6,456,-4
1580,9,0,2000,0,0,5,2,54.0,3.6,3,462,-2
1581,9,0,2000,0,0,6,5,57.0,3.5,2,524,-2
1582,9,0,2000,0,0,7,8,52.0,19.3,5,436,-4
1583,9,0,2000,0,0,8,7,54.0,26.4,7,496,-8
1584,10,0,1200,0,0,1,10,52.0,4.2,2,430,-4
1585,10,0,1200,0,0,2,7,57.0,35.8,8,446,-6
1586,10,0,1200,0,0,3,5,55.0,129.5,13,474,4
1587,10,0,1200,0,0,4,1,55.0,11.0,5,426,-8
1588,10,0,1200,0,0,5,6,57.0,50.4,9,482,-6
1589,10,0,1200,0,0,6,3,55.0,22.7,7,470,0
1590,10,0,1200,0,0,7,12,57.0,17.8,6,474,-4
1591,10,0,1200,0,0,8,2,57.0,128.4,12,498,2
1592,10,0,1200,0,0,9,8,52.0,4.3,3,472,6
1593,10,0,1200,0,0,10,13,55.0,86.4,10,482,0
1594,10,0,1200,0,0,11,11,55.0,8.4,4,480,16
1595,10,0,1200,0,0,12,9,57.0,126.6,11,510,4
1596,10,0,1200,0,0,13,4,55.0,2.5,1,462,-4
1597,11,1,1700,0,0,1,4,57.0,2.0,1,482,-6
1598,11,1,1700,0,0,2,8,57.0,4.0,2,518,-6
1599,11,1,1700,0,0,3,2,57.0,5.1,3,482,6
1600,11,1,1700,0,0,4,3,57.0,42.0,8,484,2
1601,11,1,1700,0,0,5,5,57.0,15.1,6,472,-4
1602,11,1,1700,0,0,6,7,55.0,18.9,7,476,0
1603,11,1,1700,0,0,7,9,57.0,14.6,5,456,-2
1604,11,1,1700,0,0,8,1,57.0,10.4,4,496,4
1605,11,1,1700,0,0,9,10,57.0,67.3,9,524,8
1606,11,1,1700,0,0,10,6,55.0,83.5,10,490,14
1607,12,1,1000,0,0,1,11,53.0,6.1,4,492,14
1608,12,1,1000,0,0,2,9,56.0,5.8,3,458,-4
1609,12,1,1000,0,0,3,6,57.0,2.8,1,510,-4
1610,12,1,1000,0,0,4,10,55.0,4.1,2,478,10
1611,12,1,1000,0,0,5,7,55.0,11.7,5,490,-4
1612,12,1,1000,0,0,6,8,54.0,21.8,8,434,4
1613,12,1,1000,0,0,7,4,57.0,35.4,9,440,-2
1614,12,1,1000,0,0,8,1,53.0,17.4,6,496,7
1615,12,1,1000,0,0,9,5,55.0,68.8,11,426,-2
1616,12,1,1000,0,0,10,13,55.0,145.9,14,460,-4
1617,12,1,1000,0,0,11,14,54.0,51.0,10,454,-4
1618,12,1,1000,0,0,12,2,55.0,79.5,13,486,-14
1619,12,1,1000,0,0,13,12,54.0,21.0,7,456,2
1620,12,1,1000,0,0,14,3,54.0,75.8,12,472,-7
1621,1,0,1200,0,0,1,4,54.0,2.3,1,474,4
1622,1,0,1200,0,0,2,1,54.0,3.1,2,432,-10
1623,1,0,1200,0,0,3,3,53.0,9.6,4,458,0
1624,1,0,1200,0,0,4,5,53.0,77.2,6,490,16
1625,1,0,1200,0,0,5,2,54.0,25.7,5,456,4
1626,1,0,1200,0,0,6,6,54.0,3.4,3,428,2
1627,2,1,1000,0,0,1,6,54.0,42.0,10,446,-2
1628,2,1,1000,0,0,2,7,55.0,10.9,5,508,0
1629,2,1,1000,0,0,3,1,54.0,5.7,2,450,6
1630,2,1,1000,0,0,4,4,54.0,21.9,6,488,2
1631,2,1,1000,0,0,5,5,54.0,33.1,8,462,0
1632,2,1,1000,0,0,6,8,52.0,7.1,3,458,10
1633,2,1,1000,0,0,7,2,56.0,1.8,1,464,2
1634,2,1,1000,0,0,8,14,54.0,9.9,4,442,-8
1635,2,1,1000,0,0,9,13,54.0,216.6,13,426,0
1636,2,1,1000,0,0,10,3,53.0,262.0,14,440,-2
1637,2,1,1000,0,0,11,9,54.0,48.3,11,424,20
1638,2,1,1000,0,0,12,11,54.0,23.7,7,478,-4
1639,2,1,1000,0,0,13,10,53.0,40.5,9,472,-4
1640,2,1,1000,0,0,14,12,52.0,163.0,12,434,-14
1641,3,0,2000,1,0,1,10,56.0,10.9,5,460,0
1642,3,0,2000,1,0,2,3,56.0,5.5,3,448,-4
1643,3,0,2000,1,0,3,9,54.0,6.2,4,446,0
1644,3,0,2000,1,0,4,13,56.0,3.9,1,508,-8
1645,3,0,2000,1,0,5,11,54.0,12.4,6,424,-12
1646,3,0,2000,1,0,6,4,54.0,37.6,10,438,-10
1647,3,0,2000,1,0,7,12,56.0,36.9,9,474,2
1648,3,0,2000,1,0,8,5,54.0,4.2,2,488,-4
1649,3,0,2000,1,0,9,2,56.0,17.2,8,550,10
1650,3,0,2000,1,0,10,15,56.0,94.6,14,438,-8
1651,3,0,2000,1,0,11,1,56.0,211.3,15,442,-2
1652,3,0,2000,1,0,12,14,56.0,87.8,13,422,0
1653,3,0,2000,1,0,13,8,53.0,86.6,12,440,8
1654,3,0,2000,1,0,14,16,56.0,57.4,11,464,-4
1655,3,0,2000,1,0,15,6,56.0,13.7,7,516,4
1656,3,0,2000,1,0,16,7,56.0,219.2,16,456,6
1657,4,1,1700,1,0,1,7,52.0,6.3,4,488,8
1658,4,1,1700,1,0,2,4,51.0,11.1,5,460,-10
1659,4,1,1700,1,0,3,10,54.0,20.3,8,448,-6
1660,4,1,1700,1,0,4,3,54.0,12.6,6,456,8
1661,4,1,1700,1,0,5,8,53.0,71.1,10,430,4
1662,4,1,1700,1,0,6,13,54.0,109.8,12,464,-14
1663,4,1,1700,1,0,7,15,54.0,3.8,2,462,-10
1664,4,1,1700,1,0,8,1,54.0,88.3,11,444,0
1665,4,1,1700,1,0,9,11,51.0,216.4,14,442,-10
1666,4,1,1700,1,0,10,2,53.0,152.5,13,412,-22
1667,4,1,1700,1,0,11,14,54.0,228.2,15,452,6
1668,4,1,1700,1,0,12,5,54.0,3.8,1,454,2
1669,4,1,1700,1,0,13,12,54.0,378.1,16,476,0
1670,4,1,1700,1,0,14,16,52.0,4.7,3,450,-2
1671,4,1,1700,1,0,15,6,54.0,24.6,9,454,2
1672,4,1,1700,1,0,16,9,54.0,20.2,7,486,0
1673,5,0,1200,1,0,1,8,53.0,10.0,4,452,0
1674,5,0,1200,1,0,2,4,52.0,2.5,1,454,0
1675,5,0,1200,1,0,3,16,54.0,3.7,2,418,0
1676,5,0,1200,1,0,4,14,54.0,46.0,9,438,0
1677,5,0,1200,1,0,5,6,53.0,47.1,10,478,0
1678,5,0,1200,1,0,6,11,54.0,47.8,11,398,0
1679,5,0,1200,1,0,7,9,54.0,145.9,15,476,0
1680,5,0,1200,1,0,8,15,51.0,16.2,6,478,0
1681,5,0,1200,1,0,9,10,54.0,171.5,16,416,0
1682,5,0,1200,1,0,10,5,54.0,15.6,5,410,0
1683,5,0,1200,1,0,11,13,54.0,109.2,12,458,0
1684,5,0,1200,1,0,12,7,54.0,25.0,7,462,0
1685,5,0,1200,1,0,13,2,54.0,8.1,3,446,0
1686,5,0,1200,1,0,14,1,54.0,127.6,14,484,0
1687,5,0,1200,1,0,15,12,54.0,27.8,8,490,0
1688,5,0,1200,1,0,16,3,54.0,118.5,13,454,0
1689,6,0,1200,1,0,1,4,54.0,18.7,7,436,0
1690,6,0,1200,1,0,2,3,54.0,15.1,5,444,0
1691,6,0,1200,1,0,3,1,54.0,2.6,1,442,0
1692,6,0,1200,1,0,4,7,54.0,43.1,8,420,0
1693,6,0,1200,1,0,5,5,54.0,3.0,2,444,0
1694,6,0,1200,1,0,6,2,54.0,16.4,6,488,0
1695,6,0,1200,1,0,7,8,52.0,9.5,4,414,0
1696,6,0,1200,1,0,8,6,54.0,5.3,3,438,0
1697,7,1,1700,1,0,1,8,54.0,1.5,1,524,8
1698,7,1,1700,1,0,2,9,56.0,6.4,2,520,4
1699,7,1,1700,1,0,3,6,57.0,8.5,3,486,0
1700,7,1,1700,1,0,4,4,52.0,189.3,14,446,10
1701,7,1,1700,1,0,5,3,52.0,23.1,6,484,2
1702,7,1,1700,1,0,6,12,57.0,103.8,13,490,4
1703,7,1,1700,1,0,7,1,57.0,40.3,9,496,-6
1704,7,1,1700,1,0,8,5,54.0,25.0,7,488,-6
1705,7,1,1700,1,0,9,16,55.0,51.3,10,492,10
1706,7,1,1700,1,0,10,15,54.0,191.9,15,464,4
1707,7,1,1700,1,0,11,13,57.0,52.3,11,466,2
1708,7,1,1700,1,0,12,10,57.0,27.9,8,458,2
1709,7,1,1700,1,0,13,2,54.0,14.6,4,488,6
1710,7,1,1700,1,0,14,14,57.0,69.2,12,516,-5
1711,7,1,1700,1,0,15,7,54.0,20.0,5,516,12
1712,8,0,1200,1,0,1,7,55.0,6.3,3,462,10
1713,8,0,1200,1,0,2,3,55.0,2.3,1,478,6
1714,8,0,1200,1,0,3,16,55.0,4.4,2,432,6
1715,8,0,1200,1,0,4,6,55.0,21.0,7,434,12
1716,8,0,1200,1,0,5,1,55.0,11.0,4,456,4
1717,8,0,1200,1,0,6,14,52.0,19.3,6,454,4
1718,8,0,1200,1,0,7,2,52.0,167.9,14,442,-4
1719,8,0,1200,1,0,8,13,54.0,23.0,9,438,0
1720,8,0,1200,1,0,9,10,55.0,305.1,16,482,-4
1721,8,0,1200,1,0,10,15,53.0,42.0,10,428,20
1722,8,0,1200,1,0,11,17,55.0,115.2,13,456,6
1723,8,0,1200,1,0,12,4,55.0,102.4,12,460,-8
1724,8,0,1200,1,0,13,11,55.0,12.7,5,456,-14
1725,8,0,1200,1,0,14,12,52.0,21.4,8,420,-10
1726,8,0,1200,1,0,15,9,52.0,43.0,11,478,14
1727,8,0,1200,1,0,16,5,52.0,174.4,15,426,-3
1728,9,1,1700,1,1,1,8,57.0,2.2,1,516,2
1729,9,1,1700,1,1,2,12,57.0,5.4,3,528,4
1730,9,1,1700,1,1,3,3,57.0,29.9,8,472,8
1731,9,1,1700,1,1,4,4,57.0,26.5,7,512,10
1732,9,1,1700,1,1,5,2,57.0,14.1,5,496,14
1733,9,1,1700,1,1,6,7,57.0,30.7,9,470,-4
1734,9,1,1700,1,1,7,1,57.0,73.2,11,464,8
1735,9,1,1700,1,1,8,9,55.0,12.3,4,540,24
1736,9,1,1700,1,1,9,6,55.0,19.4,6,496,8
1737,9,1,1700,1,1,10,5,57.0,68.4,10,480,-2
1738,9,1,1700,1,1,11,10,57.0,3.6,2,466,-2
1739,9,1,1700,1,1,12,11,54.0,286.6,12,508,8
1740,10,0,1800,1,0,1,7,55.0,13.7,7,484,-4
1741,10,0,1800,1,0,2,13,53.0,34.1,10,464,2
1742,10,0,1800,1,0,3,3,52.0,6.3,3,458,6
1743,10,0,1800,1,0,4,4,53.0,23.3,9,502,-8
1744,10,0,1800,1,0,5,8,53.0,47.6,12,506,8
1745,10,0,1800,1,0,6,11,57.0,4.0,1,470,-2
